"","minority","age","profevaluation","formal","native","beauty","lower","gender","students","tenure"
"1","yes",36,4.7,"no","native",0.2015666,"no","female",43,"tenure track"
"2","no",59,4.6,"no","native",-0.8260813,"no","male",20,"tenured"
"3","no",51,4.1,"no","native",-0.6603327,"no","male",55,"tenured"
"4","no",40,4.5,"no","native",-0.7663125,"no","female",46,"tenured"
"5","no",31,4.8,"no","native",1.421445,"no","female",48,"tenure track"
"6","no",62,4.4,"yes","native",0.5002196,"no","male",282,"tenured"
"7","no",33,4.4,"no","native",-0.2143501,"no","female",41,"tenure track"
"8","no",51,3.4,"no","native",-0.346539,"no","female",41,"tenured"
"9","no",33,4.8,"no","native",0.0613435,"no","female",60,"tenure track"
"10","no",47,4,"no","native",0.4525679,"no","male",19,"non-tenure track"
"11","yes",35,3.6,"no","nonnative",0.1432643,"no","male",25,"tenure track"
"12","no",37,4.1,"no","native",-0.1550228,"no","male",34,"non-tenure track"
"13","no",42,4.1,"no","native",0.1285433,"no","male",40,"tenured"
"14","no",49,3.5,"no","nonnative",-0.3470453,"no","male",36,"tenured"
"15","no",37,2.9,"no","native",0.4619388,"no","female",28,"tenure track"
"16","no",45,4.6,"no","native",-0.1503849,"no","male",33,"tenured"
"17","no",56,4.4,"no","native",-1.070734,"no","female",41,"non-tenure track"
"18","no",48,4,"no","native",-0.1426931,"yes","male",135,"non-tenure track"
"19","no",46,4.9,"no","native",-0.1563634,"no","female",31,"tenured"
"20","no",57,3.5,"no","native",-0.0589354,"no","female",28,"non-tenure track"
"21","no",52,3.7,"no","native",0.1511368,"no","female",22,"non-tenure track"
"22","yes",29,3.4,"no","nonnative",-0.937076,"no","female",26,"tenure track"
"23","no",62,4.3,"no","native",-0.8214405,"no","male",39,"tenured"
"24","no",64,4.5,"no","native",-0.1994712,"no","male",24,"tenured"
"25","no",34,4.8,"no","native",1.687167,"no","female",26,"tenure track"
"26","no",58,4.4,"no","native",-0.4101976,"no","male",159,"tenured"
"27","yes",52,4.4,"yes","nonnative",0.1233448,"no","male",16,"tenured"
"28","no",73,3.6,"yes","native",-0.8059942,"no","male",17,"tenured"
"29","no",70,4.6,"yes","native",-0.8210418,"no","male",134,"tenured"
"30","no",41,2.3,"no","native",0.3198185,"no","female",12,"tenure track"
"31","no",63,4.3,"no","native",-0.0985568,"no","male",43,"non-tenure track"
"32","no",47,4.9,"no","native",-1.012306,"no","male",15,"tenured"
"33","no",39,4.2,"no","native",0.4883314,"yes","male",246,"tenured"
"34","yes",47,4.2,"no","native",-0.1719505,"yes","female",21,"tenure track"
"35","no",54,4.3,"yes","native",-1.167907,"no","male",15,"tenured"
"36","yes",44,3.9,"no","native",0.9525534,"no","female",55,"tenured"
"37","yes",47,3.9,"no","native",-1.140457,"no","male",27,"tenured"
"38","no",62,4.1,"yes","native",-0.8161172,"no","male",13,"tenured"
"39","no",60,4.8,"no","native",-0.4837456,"no","male",34,"tenured"
"40","no",37,3.3,"no","native",0.8450468,"no","male",17,"tenure track"
"41","no",42,4.4,"no","native",-0.3261277,"no","male",14,"tenure track"
"42","no",35,4.3,"no","native",0.1865589,"no","male",51,"tenured"
"43","no",39,3.3,"no","native",1.881674,"yes","female",24,"non-tenure track"
"44","no",49,4,"yes","native",0.9626006,"no","male",45,"tenured"
"45","no",61,4.5,"yes","native",0.1534694,"yes","male",27,"tenured"
"46","no",33,4.9,"yes","native",1.261046,"no","male",31,"tenure track"
"47","no",58,3.7,"yes","native",0.0232144,"no","female",34,"tenured"
"48","no",56,3.9,"yes","native",-0.3460746,"no","female",19,"tenured"
"49","no",50,4.4,"no","native",-0.744618,"yes","female",27,"non-tenure track"
"50","no",52,4.4,"no","native",-0.7447439,"no","male",67,"tenured"
"51","no",33,4.5,"no","native",0.6361284,"no","female",15,"tenure track"
"52","no",57,4.3,"no","native",0.5434852,"no","male",77,"tenured"
"53","no",38,4.8,"yes","native",0.9825948,"no","female",65,"tenured"
"54","no",34,4.1,"no","native",-1.538843,"yes","female",91,"tenure track"
"55","no",34,3.5,"no","native",1.067531,"no","male",36,"tenure track"
"56","no",32,4,"yes","native",-0.4143639,"yes","male",248,"tenure track"
"57","no",42,3.8,"no","native",0.7962944,"yes","female",62,"tenured"
"58","no",43,4.1,"no","native",-0.6466943,"yes","female",51,"tenured"
"59","no",35,3.7,"no","nonnative",-0.4299034,"no","male",19,"tenure track"
"60","no",62,3.2,"no","native",-0.5924066,"no","female",27,"tenured"
"61","no",42,4.2,"no","native",-0.9889295,"no","male",86,"tenured"
"62","no",39,4.5,"no","native",0.5546651,"no","male",29,"tenured"
"63","no",52,3.8,"yes","native",0.6851749,"no","female",88,"tenured"
"64","no",52,3.7,"no","native",0.9755885,"no","female",44,"tenured"
"65","no",52,4.5,"no","native",-1.178738,"no","female",75,"non-tenure track"
"66","no",64,3.8,"no","native",-1.157511,"no","male",11,"tenured"
"67","no",50,4.5,"no","native",1.327346,"no","male",16,"tenured"
"68","no",60,2.4,"no","native",-1.511268,"no","male",32,"tenured"
"69","no",51,3,"yes","native",0.3034731,"no","female",67,"tenured"
"70","no",43,4.5,"no","native",-0.5783117,"yes","male",22,"tenure track"
"71","yes",50,4.6,"no","native",-0.671936,"yes","male",24,"non-tenure track"
"72","no",52,3.5,"no","native",0.6683338,"no","male",69,"tenured"
"73","no",51,4.8,"yes","native",0.7924695,"yes","male",574,"tenured"
"74","no",38,4.2,"no","native",-0.6548505,"yes","male",87,"tenured"
"75","no",47,4,"yes","native",0.2510546,"yes","female",24,"tenured"
"76","yes",43,3.7,"yes","native",-0.2397178,"yes","female",103,"tenured"
"77","no",38,4.5,"no","native",-1.113346,"yes","female",68,"non-tenure track"
"78","no",43,4.7,"yes","native",-0.1135935,"yes","male",13,"tenured"
"79","no",57,4.3,"no","native",-0.8351366,"no","male",13,"tenured"
"80","no",51,4,"no","native",0.9005994,"no","female",11,"tenured"
"81","no",45,4.8,"no","native",-0.620769,"yes","male",17,"non-tenure track"
"82","no",57,3.5,"no","native",-0.8552412,"yes","male",14,"tenured"
"83","no",47,3.3,"no","native",1.065906,"yes","female",21,"non-tenure track"
"84","yes",54,4.2,"no","native",1.144253,"yes","female",18,"tenured"
"85","no",58,4.8,"no","native",1.685985,"yes","male",17,"non-tenure track"
"86","no",42,4.9,"no","native",1.684802,"yes","male",18,"tenured"
"87","no",33,4.5,"no","native",0.6362435,"yes","male",120,"tenure track"
"88","no",62,3.3,"no","native",-1.269975,"yes","male",38,"tenured"
"89","yes",35,3.3,"no","native",1.681103,"yes","female",96,"tenure track"
"90","no",61,3.6,"no","native",-0.6756103,"yes","male",39,"tenured"
"91","no",52,4.1,"no","native",-0.0901815,"yes","female",111,"tenured"
"92","no",60,3.7,"yes","nonnative",-0.1450257,"no","female",27,"tenure track"
"93","no",32,4.5,"no","native",1.143045,"yes","male",132,"tenure track"
"94","yes",42,3.5,"no","nonnative",0.3320507,"no","female",84,"tenure track"
"95","yes",36,4.1,"no","native",0.2015666,"no","female",125,"tenure track"
"96","yes",36,3.9,"no","native",0.2015666,"no","female",125,"tenure track"
"97","yes",36,4.8,"no","native",0.2015666,"no","female",123,"tenure track"
"98","no",59,4.3,"no","native",-0.8260813,"no","male",40,"tenured"
"99","no",59,2.8,"no","native",-0.8260813,"no","male",44,"tenured"
"100","no",51,3.4,"no","native",-0.6603327,"no","male",195,"tenured"
"101","no",40,3.8,"no","native",-0.7663125,"no","female",27,"tenured"
"102","no",40,4.5,"no","native",-0.7663125,"no","female",25,"tenured"
"103","no",40,4.6,"no","native",-0.7663125,"no","female",20,"tenured"
"104","no",40,3.9,"no","native",-0.7663125,"no","female",25,"tenured"
"105","no",40,3.9,"no","native",-0.7663125,"no","female",42,"tenured"
"106","no",40,4.3,"no","native",-0.7663125,"no","female",20,"tenured"
"107","no",40,4.5,"no","native",-0.7663125,"no","female",18,"tenured"
"108","no",31,4.6,"no","native",1.421445,"no","female",44,"tenure track"
"109","no",31,4.6,"no","native",1.421445,"no","female",48,"tenure track"
"110","no",31,4.9,"no","native",1.421445,"no","female",45,"tenure track"
"111","no",31,4.6,"no","native",1.421445,"no","female",59,"tenure track"
"112","no",31,4.5,"no","native",1.421445,"no","female",87,"tenure track"
"113","no",62,4.6,"yes","native",0.5002196,"no","male",292,"tenured"
"114","no",62,4.7,"yes","native",0.5002196,"no","male",130,"tenured"
"115","no",62,4.5,"yes","native",0.5002196,"no","male",285,"tenured"
"116","no",62,4.8,"yes","native",0.5002196,"no","male",272,"tenured"
"117","no",62,4.9,"yes","native",0.5002196,"no","male",286,"tenured"
"118","no",62,4.5,"yes","native",0.5002196,"no","male",302,"tenured"
"119","no",33,4.3,"no","native",-0.2143501,"no","female",34,"tenure track"
"120","no",33,4.1,"no","native",-0.2143501,"no","female",41,"tenure track"
"121","no",33,4.2,"no","native",-0.2143501,"no","female",41,"tenure track"
"122","no",33,3.5,"no","native",-0.2143501,"no","female",34,"tenure track"
"123","no",51,4.5,"no","native",-0.346539,"no","female",22,"tenured"
"124","no",51,4.4,"no","native",-0.346539,"no","female",21,"tenured"
"125","no",51,4.4,"no","native",-0.346539,"no","female",17,"tenured"
"126","no",51,2.5,"no","native",-0.346539,"yes","female",30,"tenured"
"127","no",51,4.3,"no","native",-0.346539,"no","female",23,"tenured"
"128","no",51,4.5,"no","native",-0.346539,"no","female",20,"tenured"
"129","no",33,4.8,"no","native",0.0613435,"no","female",33,"tenure track"
"130","no",33,4.4,"no","native",0.0613435,"no","female",44,"tenure track"
"131","no",33,4.7,"no","native",0.0613435,"no","female",49,"tenure track"
"132","no",33,4.4,"no","native",0.0613435,"no","female",29,"tenure track"
"133","no",33,4.7,"no","native",0.0613435,"no","female",48,"tenure track"
"134","no",33,4.5,"no","native",0.0613435,"no","female",40,"tenure track"
"135","no",47,4.3,"no","native",0.4525679,"no","male",16,"non-tenure track"
"136","no",47,4.4,"no","native",0.4525679,"no","male",15,"non-tenure track"
"137","no",47,4.5,"no","native",0.4525679,"no","male",23,"non-tenure track"
"138","no",47,5,"no","native",0.4525679,"yes","male",11,"non-tenure track"
"139","no",47,4.9,"no","native",0.4525679,"yes","male",29,"non-tenure track"
"140","no",47,4.6,"no","native",0.4525679,"no","male",21,"non-tenure track"
"141","no",47,5,"no","native",0.4525679,"yes","male",18,"non-tenure track"
"142","no",47,4.7,"no","native",0.4525679,"no","male",19,"non-tenure track"
"143","no",47,5,"no","native",0.4525679,"yes","male",20,"non-tenure track"
"144","yes",35,3.7,"no","nonnative",0.1432643,"no","male",33,"tenure track"
"145","yes",35,4.3,"no","nonnative",0.1432643,"no","male",24,"tenure track"
"146","no",37,4.2,"no","native",-0.1550228,"no","male",21,"non-tenure track"
"147","no",37,4.7,"no","native",-0.1550228,"no","male",30,"non-tenure track"
"148","no",37,4.7,"no","native",-0.1550228,"no","male",25,"non-tenure track"
"149","no",37,3.5,"no","native",-0.1550228,"no","male",35,"non-tenure track"
"150","no",42,4.2,"no","native",0.1285433,"no","male",30,"tenured"
"151","no",42,4,"no","native",0.1285433,"no","male",42,"tenured"
"152","no",42,4,"no","native",0.1285433,"no","male",57,"tenured"
"153","no",42,3.9,"no","native",0.1285433,"no","male",57,"tenured"
"154","no",42,4.4,"no","native",0.1285433,"no","male",51,"tenured"
"155","no",42,3.8,"no","native",0.1285433,"no","male",30,"tenured"
"156","no",49,4.2,"no","nonnative",-0.3470453,"no","male",37,"tenured"
"157","no",49,3.5,"no","nonnative",-0.3470453,"no","male",29,"tenured"
"158","no",49,3.6,"no","nonnative",-0.3470453,"no","male",27,"tenured"
"159","no",37,3.3,"no","native",0.4619388,"no","female",52,"tenure track"
"160","no",37,3.3,"no","native",0.4619388,"no","female",26,"tenure track"
"161","no",37,3.2,"no","native",0.4619388,"no","female",30,"tenure track"
"162","no",45,4.2,"no","native",-0.1503849,"yes","male",177,"tenured"
"163","no",45,4.3,"no","native",-0.1503849,"yes","male",199,"tenured"
"164","no",45,4.4,"no","native",-0.1503849,"no","male",32,"tenured"
"165","no",45,4.1,"no","native",-0.1503849,"no","male",37,"tenured"
"166","no",45,4.6,"no","native",-0.1503849,"yes","male",161,"tenured"
"167","no",56,4.8,"no","native",-1.070734,"no","female",44,"non-tenure track"
"168","no",56,4.3,"no","native",-1.070734,"no","female",53,"non-tenure track"
"169","no",56,3.6,"no","native",-1.070734,"no","female",49,"non-tenure track"
"170","no",56,4.3,"no","native",-1.070734,"no","female",32,"non-tenure track"
"171","no",48,4.2,"no","native",-0.1426931,"no","male",33,"non-tenure track"
"172","no",48,4.1,"no","native",-0.1426931,"no","male",19,"non-tenure track"
"173","no",48,4.1,"no","native",-0.1426931,"yes","male",111,"non-tenure track"
"174","no",48,4.4,"no","native",-0.1426931,"yes","male",149,"non-tenure track"
"175","no",48,4.3,"no","native",-0.1426931,"no","male",27,"non-tenure track"
"176","no",48,4.4,"no","native",-0.1426931,"yes","male",136,"non-tenure track"
"177","no",48,4.4,"no","native",-0.1426931,"yes","male",140,"non-tenure track"
"178","no",46,5,"no","native",-0.1563634,"yes","female",15,"tenured"
"179","no",46,4.4,"no","native",-0.1563634,"no","female",29,"tenured"
"180","no",46,4.8,"no","native",-0.1563634,"no","female",25,"tenured"
"181","no",46,4.9,"no","native",-0.1563634,"no","female",18,"tenured"
"182","no",46,4.3,"no","native",-0.1563634,"no","female",45,"tenured"
"183","no",46,5,"no","native",-0.1563634,"yes","female",15,"tenured"
"184","no",46,4.7,"no","native",-0.1563634,"no","female",38,"tenured"
"185","no",46,4.5,"no","native",-0.1563634,"yes","female",15,"tenured"
"186","no",57,3.9,"no","native",-0.0589354,"no","female",23,"non-tenure track"
"187","no",57,4,"no","native",-0.0589354,"no","female",19,"non-tenure track"
"188","no",57,4,"no","native",-0.0589354,"no","female",23,"non-tenure track"
"189","no",57,3.7,"no","native",-0.0589354,"no","female",22,"non-tenure track"
"190","no",57,3.4,"no","native",-0.0589354,"no","female",20,"non-tenure track"
"191","no",57,3.3,"no","native",-0.0589354,"no","female",19,"non-tenure track"
"192","no",57,3.8,"no","native",-0.0589354,"no","female",23,"non-tenure track"
"193","no",57,3.9,"no","native",-0.0589354,"no","female",22,"non-tenure track"
"194","no",57,3.4,"no","native",-0.0589354,"no","female",15,"non-tenure track"
"195","no",52,4.1,"no","native",0.1511368,"no","female",31,"non-tenure track"
"196","no",52,3.7,"no","native",0.1511368,"no","female",21,"non-tenure track"
"197","no",52,3.5,"no","native",0.1511368,"no","female",36,"non-tenure track"
"198","no",52,3.5,"no","native",0.1511368,"no","female",19,"non-tenure track"
"199","no",52,4.4,"no","native",0.1511368,"no","female",37,"non-tenure track"
"200","no",62,3.7,"no","native",-0.8214405,"yes","male",184,"tenured"
"201","no",62,4.7,"no","native",-0.8214405,"no","male",50,"tenured"
"202","no",62,3.9,"no","native",-0.8214405,"yes","male",157,"tenured"
"203","no",62,3.6,"no","native",-0.8214405,"yes","male",164,"tenured"
"204","no",64,4.5,"no","native",-0.1994712,"no","male",68,"tenured"
"205","no",64,4.8,"no","native",-0.1994712,"no","male",47,"tenured"
"206","no",64,4.8,"no","native",-0.1994712,"no","male",14,"tenured"
"207","no",64,4.7,"no","native",-0.1994712,"no","male",15,"tenured"
"208","no",64,4.5,"no","native",-0.1994712,"no","male",24,"tenured"
"209","no",64,4.3,"no","native",-0.1994712,"no","male",39,"tenured"
"210","no",34,4.1,"no","native",1.687167,"no","female",40,"tenure track"
"211","no",58,4.3,"no","native",-0.4101976,"no","male",151,"tenured"
"212","no",58,3.6,"no","native",-0.4101976,"yes","male",47,"tenured"
"213","no",58,4.5,"no","native",-0.4101976,"no","male",122,"tenured"
"214","no",58,4.3,"no","native",-0.4101976,"yes","male",45,"tenured"
"215","yes",52,4.7,"yes","nonnative",0.1233448,"no","male",23,"tenured"
"216","yes",52,4.8,"yes","nonnative",0.1233448,"no","male",16,"tenured"
"217","yes",52,3.5,"yes","nonnative",0.1233448,"no","male",18,"tenured"
"218","yes",52,3.8,"yes","nonnative",0.1233448,"no","male",16,"tenured"
"219","yes",52,3.6,"yes","nonnative",0.1233448,"no","male",15,"tenured"
"220","yes",52,4.2,"yes","nonnative",0.1233448,"no","male",28,"tenured"
"221","no",73,4.4,"yes","native",-0.8059942,"no","male",13,"tenured"
"222","no",73,3.7,"yes","native",-0.8059942,"no","male",21,"tenured"
"223","no",73,4.3,"yes","native",-0.8059942,"no","male",17,"tenured"
"224","no",70,4.6,"yes","native",-0.8210418,"no","male",48,"tenured"
"225","no",70,4.1,"yes","native",-0.8210418,"no","male",64,"tenured"
"226","no",70,3.6,"yes","native",-0.8210418,"no","male",69,"tenured"
"227","no",63,4.4,"no","native",-0.0985568,"no","male",14,"non-tenure track"
"228","no",63,3.6,"no","native",-0.0985568,"no","male",15,"non-tenure track"
"229","no",63,4.4,"no","native",-0.0985568,"no","male",18,"non-tenure track"
"230","no",63,3.9,"no","native",-0.0985568,"no","male",16,"non-tenure track"
