"","minority","age","profevaluation","formal","native","beauty","lower","gender","students","tenure"
"231","no",63,3.8,"no","native",-0.0985568,"no","male",10,"non-tenure track"
"232","no",63,3.4,"no","native",-0.0985568,"no","male",47,"non-tenure track"
"233","no",47,4.1,"no","native",-1.012306,"no","male",14,"tenured"
"234","no",47,3.2,"no","native",-1.012306,"no","male",12,"tenured"
"235","no",39,3.9,"no","native",0.4883314,"yes","male",316,"tenured"
"236","no",39,4.9,"no","native",0.4883314,"no","male",15,"tenured"
"237","no",39,4.7,"no","native",0.4883314,"no","male",15,"tenured"
"238","no",39,4.4,"no","native",0.4883314,"no","male",29,"tenured"
"239","yes",47,4,"no","native",-0.1719505,"no","female",8,"tenure track"
"240","yes",47,4.4,"no","native",-0.1719505,"yes","female",16,"tenure track"
"241","yes",47,3.9,"no","native",-0.1719505,"yes","female",26,"tenure track"
"242","yes",47,4.4,"no","native",-0.1719505,"no","female",10,"tenure track"
"243","yes",47,3,"no","native",-0.1719505,"yes","female",26,"tenure track"
"244","yes",47,3.5,"no","native",-0.1719505,"yes","female",26,"tenure track"
"245","yes",47,2.8,"no","native",-0.1719505,"yes","female",26,"tenure track"
"246","yes",47,4.6,"no","native",-0.1719505,"yes","female",21,"tenure track"
"247","yes",47,4.3,"no","native",-0.1719505,"yes","female",12,"tenure track"
"248","yes",47,3.4,"no","native",-0.1719505,"yes","female",27,"tenure track"
"249","yes",47,3,"no","native",-0.1719505,"yes","female",27,"tenure track"
"250","yes",47,4.2,"no","native",-0.1719505,"yes","female",25,"tenure track"
"251","no",54,4.1,"yes","native",-1.167907,"no","male",15,"tenured"
"252","no",54,4.6,"yes","native",-1.167907,"no","male",17,"tenured"
"253","yes",44,3.5,"no","native",0.9525534,"no","female",48,"tenured"
"254","yes",44,4,"no","native",0.9525534,"no","female",21,"tenured"
"255","yes",44,4,"no","native",0.9525534,"no","female",39,"tenured"
"256","yes",47,3.3,"no","native",-1.140457,"no","male",14,"tenured"
"257","yes",47,4,"no","native",-1.140457,"no","male",26,"tenured"
"258","yes",47,3.8,"no","native",-1.140457,"no","male",16,"tenured"
"259","yes",47,4.2,"no","native",-1.140457,"no","male",16,"tenured"
"260","yes",47,4,"no","native",-1.140457,"no","male",13,"tenured"
"261","yes",47,3.8,"no","native",-1.140457,"no","male",14,"tenured"
"262","yes",47,3.3,"no","native",-1.140457,"no","male",17,"tenured"
"263","no",62,4.7,"yes","native",-0.8161172,"no","male",15,"tenured"
"264","no",62,4.4,"yes","native",-0.8161172,"no","male",10,"tenured"
"265","no",60,4.8,"no","native",-0.4837456,"no","male",16,"tenured"
"266","no",60,4.6,"no","native",-0.4837456,"no","male",14,"tenured"
"267","no",60,4.6,"no","native",-0.4837456,"no","male",12,"tenured"
"268","no",60,4.8,"no","native",-0.4837456,"no","male",39,"tenured"
"269","no",60,4.4,"no","native",-0.4837456,"no","male",35,"tenured"
"270","no",60,4.7,"no","native",-0.4837456,"no","male",45,"tenured"
"271","no",60,4.7,"no","native",-0.4837456,"yes","male",45,"tenured"
"272","no",42,4.3,"no","native",-0.3261277,"no","male",14,"tenure track"
"273","no",42,4.9,"no","native",-0.3261277,"no","male",14,"tenure track"
"274","no",42,4.4,"no","native",-0.3261277,"no","male",12,"tenure track"
"275","no",42,4.7,"no","native",-0.3261277,"no","male",15,"tenure track"
"276","no",35,4.8,"no","native",0.1865589,"yes","male",23,"tenured"
"277","no",35,4.5,"no","native",0.1865589,"no","male",57,"tenured"
"278","no",35,4.7,"no","native",0.1865589,"yes","male",50,"tenured"
"279","no",39,4.7,"no","native",1.881674,"no","female",23,"non-tenure track"
"280","no",39,4.6,"no","native",1.881674,"no","female",23,"non-tenure track"
"281","no",39,3.6,"no","native",1.881674,"yes","female",28,"non-tenure track"
"282","no",49,4.1,"yes","native",0.9626006,"no","male",42,"tenured"
"283","no",49,4,"yes","native",0.9626006,"no","male",57,"tenured"
"284","no",61,4.6,"yes","native",0.1534694,"no","male",38,"tenured"
"285","no",61,4.8,"yes","native",0.1534694,"yes","male",22,"tenured"
"286","no",61,4.6,"yes","native",0.1534694,"no","male",43,"tenured"
"287","no",33,3.1,"yes","native",1.261046,"no","male",13,"tenure track"
"288","no",33,3.7,"yes","native",1.261046,"no","male",15,"tenure track"
"289","no",56,3.9,"yes","native",-0.3460746,"no","female",20,"tenured"
"290","no",56,3.2,"yes","native",-0.3460746,"no","female",23,"tenured"
"291","no",50,4.2,"no","native",-0.744618,"yes","female",32,"non-tenure track"
"292","no",50,4.7,"no","native",-0.744618,"yes","female",21,"non-tenure track"
"293","no",50,3.9,"no","native",-0.744618,"no","female",24,"non-tenure track"
"294","no",50,3.6,"no","native",-0.744618,"no","female",21,"non-tenure track"
"295","no",50,3.4,"no","native",-0.744618,"no","female",28,"non-tenure track"
"296","no",50,4.4,"no","native",-0.744618,"no","female",29,"non-tenure track"
"297","no",52,4.1,"no","native",-0.7447439,"no","male",89,"tenured"
"298","no",52,3.6,"no","native",-0.7447439,"no","male",82,"tenured"
"299","no",52,3.5,"no","native",-0.7447439,"no","male",122,"tenured"
"300","no",52,4.1,"no","native",-0.7447439,"no","male",131,"tenured"
"301","no",52,3.8,"no","native",-0.7447439,"no","male",114,"tenured"
"302","no",52,4,"no","native",-0.7447439,"no","male",149,"tenured"
"303","no",52,4.8,"no","native",-0.7447439,"no","male",23,"tenured"
"304","no",52,4.2,"no","native",-0.7447439,"no","male",98,"tenured"
"305","no",52,4.6,"no","native",-0.7447439,"no","male",27,"tenured"
"306","no",52,4.3,"no","native",-0.7447439,"no","male",30,"tenured"
"307","no",52,4.8,"no","native",-0.7447439,"no","male",30,"tenured"
"308","no",52,3.8,"no","native",-0.7447439,"no","male",69,"tenured"
"309","no",33,4.9,"no","native",0.6361284,"no","female",10,"tenure track"
"310","no",33,4.9,"no","native",0.6361284,"no","female",11,"tenure track"
"311","no",33,4.8,"no","native",0.6361284,"no","female",14,"tenure track"
"312","no",33,4.7,"no","native",0.6361284,"no","female",11,"tenure track"
"313","no",33,4.6,"no","native",0.6361284,"no","female",14,"tenure track"
"314","no",57,4.4,"no","native",0.5434852,"no","male",41,"tenured"
"315","no",57,4.5,"no","native",0.5434852,"no","male",88,"tenured"
"316","no",57,4.2,"no","native",0.5434852,"no","male",78,"tenured"
"317","no",38,4.6,"yes","native",0.9825948,"yes","female",157,"tenured"
"318","no",38,4.9,"yes","native",0.9825948,"no","female",68,"tenured"
"319","no",38,4.8,"yes","native",0.9825948,"no","female",67,"tenured"
"320","no",38,4.8,"yes","native",0.9825948,"no","female",80,"tenured"
"321","no",38,4.6,"yes","native",0.9825948,"yes","female",137,"tenured"
"322","no",38,4.7,"yes","native",0.9825948,"no","female",69,"tenured"
"323","no",34,3.8,"no","native",-1.538843,"yes","female",80,"tenure track"
"324","no",34,4,"no","native",-1.538843,"yes","female",90,"tenure track"
"325","no",34,4.1,"no","native",-1.538843,"no","female",34,"tenure track"
"326","no",34,4,"no","native",-1.538843,"no","female",73,"tenure track"
"327","no",34,4.1,"no","native",-1.538843,"no","female",44,"tenure track"
"328","no",34,4.1,"no","native",1.067531,"no","male",20,"tenure track"
"329","no",34,3.6,"no","native",1.067531,"yes","male",35,"tenure track"
"330","no",32,3.9,"yes","native",-0.4143639,"yes","male",168,"tenure track"
"331","no",32,3.8,"yes","native",-0.4143639,"yes","male",247,"tenure track"
"332","no",32,4.4,"yes","native",-0.4143639,"no","male",22,"tenure track"
"333","no",32,4.7,"yes","native",-0.4143639,"no","male",103,"tenure track"
"334","no",42,4.1,"no","native",0.7962944,"no","female",82,"tenured"
"335","no",43,4.7,"no","native",-0.6466943,"no","female",35,"tenured"
"336","no",43,4.3,"no","native",-0.6466943,"yes","female",34,"tenured"
"337","no",43,4.4,"no","native",-0.6466943,"yes","female",37,"tenured"
"338","no",43,4.5,"no","native",-0.6466943,"yes","female",14,"tenured"
"339","no",43,3.1,"no","native",-0.6466943,"yes","female",266,"tenured"
"340","no",43,3.7,"no","native",-0.6466943,"yes","female",254,"tenured"
"341","no",43,4.5,"no","native",-0.6466943,"no","female",13,"tenured"
"342","no",43,3,"no","native",-0.6466943,"yes","female",282,"tenured"
"343","no",43,4.6,"no","native",-0.6466943,"no","female",17,"tenured"
"344","no",35,3.6,"no","nonnative",-0.4299034,"yes","male",42,"tenure track"
"345","no",62,3.3,"no","native",-0.5924066,"no","female",16,"tenured"
"346","no",62,2.9,"no","native",-0.5924066,"no","female",19,"tenured"
"347","no",52,3.7,"yes","native",0.6851749,"no","female",98,"tenured"
"348","no",52,4,"no","native",0.9755885,"no","female",65,"tenured"
"349","no",52,3.7,"no","native",0.9755885,"no","female",63,"tenured"
"350","no",52,3.8,"no","native",-1.178738,"no","female",43,"non-tenure track"
"351","no",52,3.9,"no","native",-1.178738,"no","female",80,"non-tenure track"
"352","no",52,4.6,"no","native",-1.178738,"no","female",52,"non-tenure track"
"353","no",52,4.5,"no","native",-1.178738,"no","female",48,"non-tenure track"
"354","no",52,4.2,"no","native",-1.178738,"no","female",66,"non-tenure track"
"355","no",52,4,"no","native",-1.178738,"no","female",100,"non-tenure track"
"356","no",64,3.5,"no","native",-1.157511,"no","male",16,"tenured"
"357","no",64,2.7,"no","native",-1.157511,"no","male",22,"tenured"
"358","no",64,4,"no","native",-1.157511,"no","male",11,"tenured"
"359","no",64,4.6,"no","native",-1.157511,"no","male",10,"tenured"
"360","no",64,3.9,"no","native",-1.157511,"no","male",16,"tenured"
"361","no",50,3.7,"no","native",1.327346,"no","male",10,"tenured"
"362","no",60,3.1,"no","native",-1.511268,"no","male",10,"tenured"
"363","no",60,2.5,"no","native",-1.511268,"no","male",16,"tenured"
"364","no",43,4.8,"no","native",-0.5783117,"yes","male",28,"tenure track"
"365","no",43,4.9,"no","native",-0.5783117,"yes","male",30,"tenure track"
"366","no",43,4.5,"no","native",-0.5783117,"yes","male",15,"tenure track"
"367","no",43,4.6,"no","native",-0.5783117,"yes","male",13,"tenure track"
"368","no",43,4.5,"no","native",-0.5783117,"yes","male",18,"tenure track"
"369","no",43,4.9,"no","native",-0.5783117,"yes","male",26,"tenure track"
"370","no",43,4.4,"no","native",-0.5783117,"yes","male",30,"tenure track"
"371","no",43,4.6,"no","native",-0.5783117,"yes","male",14,"tenure track"
"372","yes",50,5,"no","native",-0.671936,"yes","male",22,"non-tenure track"
"373","yes",50,4.9,"no","native",-0.671936,"yes","male",25,"non-tenure track"
"374","yes",50,4.6,"no","native",-0.671936,"yes","male",26,"non-tenure track"
"375","yes",50,4.8,"no","native",-0.671936,"yes","male",22,"non-tenure track"
"376","yes",50,4.9,"no","native",-0.671936,"yes","male",26,"non-tenure track"
"377","yes",50,4.9,"no","native",-0.671936,"yes","male",20,"non-tenure track"
"378","yes",50,4.9,"no","native",-0.671936,"yes","male",22,"non-tenure track"
"379","yes",50,5,"no","native",-0.671936,"yes","male",21,"non-tenure track"
"380","yes",50,4.5,"no","native",-0.671936,"yes","male",21,"non-tenure track"
"381","no",52,3.8,"no","native",0.6683338,"no","male",65,"tenured"
"382","no",52,3.9,"no","native",0.6683338,"no","male",62,"tenured"
"383","no",52,3.9,"no","native",0.6683338,"no","male",67,"tenured"
"384","no",52,4.2,"no","native",0.6683338,"no","male",40,"tenured"
"385","no",52,4.1,"no","native",0.6683338,"no","male",45,"tenured"
"386","no",51,4.8,"yes","native",0.7924695,"yes","male",579,"tenured"
"387","no",51,4.8,"yes","native",0.7924695,"yes","male",537,"tenured"
"388","no",51,4.8,"yes","native",0.7924695,"yes","male",581,"tenured"
"389","no",51,4.9,"yes","native",0.7924695,"yes","male",527,"tenured"
"390","no",38,4.5,"no","native",-0.6548505,"yes","male",84,"tenured"
"391","no",38,3.9,"no","native",-0.6548505,"yes","male",79,"tenured"
"392","no",38,4.4,"no","native",-0.6548505,"yes","male",92,"tenured"
"393","no",47,3.6,"yes","native",0.2510546,"yes","female",67,"tenured"
"394","yes",43,2.7,"yes","native",-0.2397178,"yes","female",190,"tenured"
"395","no",38,4.4,"no","native",-1.113346,"yes","female",60,"non-tenure track"
"396","no",38,3.9,"no","native",-1.113346,"yes","female",64,"non-tenure track"
"397","no",38,3.6,"no","native",-1.113346,"yes","female",31,"non-tenure track"
"398","no",38,4.4,"no","native",-1.113346,"yes","female",62,"non-tenure track"
"399","no",38,4.4,"no","native",-1.113346,"yes","female",37,"non-tenure track"
"400","no",43,4.5,"yes","native",-0.1135935,"yes","male",13,"tenured"
"401","no",43,4.1,"yes","native",-0.1135935,"no","male",15,"tenured"
"402","no",43,3.7,"yes","native",-0.1135935,"no","male",79,"tenured"
"403","no",57,3.5,"no","native",-0.8351366,"no","male",98,"tenured"
"404","no",57,3.7,"no","native",-0.8351366,"no","male",97,"tenured"
"405","no",51,4,"no","native",0.9005994,"no","female",78,"tenured"
"406","no",51,3.1,"no","native",0.9005994,"no","female",56,"tenured"
"407","no",51,4.5,"no","native",0.9005994,"no","female",20,"tenured"
"408","no",45,4.2,"no","native",-0.620769,"yes","male",20,"non-tenure track"
"409","no",45,4.9,"no","native",-0.620769,"yes","male",19,"non-tenure track"
"410","no",45,4.8,"no","native",-0.620769,"yes","male",26,"non-tenure track"
"411","no",57,3.6,"no","native",-0.8552412,"yes","male",18,"tenured"
"412","no",57,4.4,"no","native",-0.8552412,"yes","male",12,"tenured"
"413","no",57,3.4,"no","native",-0.8552412,"yes","male",19,"tenured"
"414","no",57,3.9,"no","native",-0.8552412,"yes","male",16,"tenured"
"415","no",57,3.8,"no","native",-0.8552412,"yes","male",16,"tenured"
"416","no",57,4.8,"no","native",-0.8552412,"yes","male",12,"tenured"
"417","no",57,4.6,"no","native",-0.8552412,"yes","male",17,"tenured"
"418","no",57,5,"no","native",-0.8552412,"no","male",15,"tenured"
"419","no",57,3.8,"no","native",-0.8552412,"yes","male",16,"tenured"
"420","no",57,4.2,"no","native",-0.8552412,"yes","male",17,"tenured"
"421","no",47,4.7,"no","native",1.065906,"yes","female",17,"non-tenure track"
"422","no",47,4.6,"no","native",1.065906,"yes","female",10,"non-tenure track"
"423","no",47,4.6,"no","native",1.065906,"yes","female",17,"non-tenure track"
"424","no",47,4,"no","native",1.065906,"yes","female",17,"non-tenure track"
"425","yes",54,4.9,"no","native",1.144253,"yes","female",16,"tenured"
"426","yes",54,4.5,"no","native",1.144253,"yes","female",26,"tenured"
"427","yes",54,4.8,"no","native",1.144253,"yes","female",18,"tenured"
"428","yes",54,3.8,"no","native",1.144253,"yes","female",20,"tenured"
"429","no",58,5,"no","native",1.685985,"yes","male",21,"non-tenure track"
"430","no",58,5,"no","native",1.685985,"yes","male",21,"non-tenure track"
"431","no",58,4.9,"no","native",1.685985,"yes","male",20,"non-tenure track"
"432","no",58,4.6,"no","native",1.685985,"yes","male",20,"non-tenure track"
"433","no",58,5,"no","native",1.685985,"yes","male",13,"non-tenure track"
"434","no",58,4.8,"no","native",1.685985,"yes","male",16,"non-tenure track"
"435","no",58,4.9,"no","native",1.685985,"yes","male",17,"non-tenure track"
"436","no",42,3.9,"no","native",1.684802,"yes","male",24,"tenured"
"437","no",42,3.9,"no","native",1.684802,"no","male",20,"tenured"
"438","no",33,4.5,"no","native",0.6362435,"yes","male",155,"tenure track"
"439","no",62,3.1,"no","native",-1.269975,"yes","male",70,"tenured"
"440","no",62,2.8,"no","native",-1.269975,"yes","male",149,"tenured"
"441","no",62,3.1,"no","native",-1.269975,"yes","male",137,"tenured"
"442","no",62,4.2,"no","native",-1.269975,"no","male",29,"tenured"
"443","no",62,3.4,"no","native",-1.269975,"yes","male",55,"tenured"
"444","no",62,3,"no","native",-1.269975,"yes","male",136,"tenured"
"445","yes",35,3.6,"no","native",1.681103,"yes","female",60,"tenure track"
"446","yes",35,3.7,"no","native",1.681103,"yes","female",108,"tenure track"
"447","no",61,4.3,"no","native",-0.6756103,"yes","male",15,"tenured"
"448","no",52,4.9,"no","native",-0.0901815,"yes","female",17,"tenured"
"449","no",52,4.8,"no","native",-0.0901815,"yes","female",19,"tenured"
"450","no",60,3.9,"yes","nonnative",-0.1450257,"no","female",19,"tenure track"
"451","no",60,4.5,"yes","nonnative",-0.1450257,"no","female",13,"tenure track"
"452","no",60,3.6,"yes","nonnative",-0.1450257,"no","female",19,"tenure track"
"453","no",60,4.4,"yes","nonnative",-0.1450257,"no","female",22,"tenure track"
"454","no",60,3.4,"yes","nonnative",-0.1450257,"no","female",20,"tenure track"
"455","no",60,4.4,"yes","nonnative",-0.1450257,"no","female",27,"tenure track"
"456","no",32,4.5,"no","native",1.143045,"yes","male",127,"tenure track"
"457","no",32,4.5,"no","native",1.143045,"no","male",85,"tenure track"
"458","no",32,4.6,"no","native",1.143045,"yes","male",101,"tenure track"
"459","no",32,4.1,"no","native",1.143045,"yes","male",21,"tenure track"
"460","no",32,4.5,"no","native",1.143045,"no","male",86,"tenure track"
"461","yes",42,4.4,"no","nonnative",0.3320507,"no","female",67,"tenure track"
"462","yes",42,4.4,"no","nonnative",0.3320507,"no","female",66,"tenure track"
"463","yes",42,4.1,"no","nonnative",0.3320507,"yes","female",35,"tenure track"
