year,id,siblings
2016,1482,2
2016,1483,6
2016,1484,5
2016,1485,2
2016,1486,1
2016,1487,9
2016,1488,2
2016,1489,4
2016,1490,3
2016,1491,2
2016,1492,2
2016,1493,1
2016,1494,5
2016,1495,1
2016,1496,4
2016,1497,10
2016,1498,8
2016,1499,0
2016,1500,1
2016,1501,4
2016,1502,2
2016,1503,4
2016,1504,2
2016,1505,2
2016,1506,0
2016,1507,3
2016,1508,4
2016,1509,1
2016,1510,2
2016,1511,4
2016,1512,8
2016,1513,4
2016,1514,3
2016,1515,0
2016,1516,1
2016,1517,3
2016,1518,2
2016,1519,2
2016,1520,3
2016,1521,6
2016,1522,6
2016,1523,3
2016,1524,7
2016,1525,6
2016,1526,0
2016,1527,1
2016,1528,2
2016,1529,1
2016,1530,3
2016,1531,8
2016,1532,5
2016,1533,0
2016,1534,2
2016,1535,4
2016,1536,11
2016,1537,2
2016,1538,4
2016,1539,1
2016,1540,1
2016,1541,0
2016,1542,1
2016,1543,5
2016,1544,0
2016,1545,6
2016,1546,1
2016,1547,7
2016,1548,2
2016,1549,1
2016,1550,1
2016,1551,3
2016,1552,2
2016,1553,1
2016,1554,5
2016,1555,9
2016,1556,4
2016,1557,1
2016,1558,4
2016,1559,7
2016,1560,7
2016,1561,1
2016,1562,3
2016,1563,1
2016,1564,2
2016,1565,2
2016,1566,0
2016,1567,3
2016,1568,5
2016,1569,1
2016,1570,1
2016,1571,4
2016,1572,5
2016,1573,3
2016,1574,6
2016,1575,1
2016,1576,1
2016,1577,5
2016,1578,3
2016,1579,4
2016,1580,6
2016,1581,3
2016,1582,6
2016,1583,14
2016,1584,6
2016,1585,4
2016,1586,8
2016,1587,10
2016,1588,2
2016,1589,1
2016,1590,7
2016,1591,1
2016,1592,3
2016,1593,1
2016,1594,2
2016,1595,2
2016,1596,2
2016,1597,11
2016,1598,2
2016,1599,1
2016,1600,3
2016,1601,2
2016,1602,2
2016,1603,4
2016,1604,3
2016,1605,9
2016,1606,13
2016,1607,10
2016,1608,5
2016,1609,12
2016,1610,3
2016,1611,5
2016,1612,4
2016,1613,1
2016,1614,2
2016,1615,4
2016,1616,3
2016,1617,2
2016,1618,4
2016,1619,6
2016,1620,2
2016,1621,1
2016,1622,1
2016,1623,4
2016,1624,3
2016,1625,6
2016,1626,1
2016,1627,6
2016,1628,3
2016,1629,2
2016,1630,3
2016,1631,3
2016,1632,1
2016,1633,0
2016,1634,2
2016,1635,2
2016,1636,3
2016,1637,2
2016,1638,2
2016,1639,4
2016,1640,1
2016,1641,6
2016,1642,18
2016,1643,2
2016,1644,2
2016,1645,7
2016,1646,2
2016,1647,1
2016,1648,2
2016,1649,4
2016,1650,2
2016,1651,7
2016,1652,3
2016,1653,3
2016,1654,3
2016,1655,2
2016,1656,0
2016,1657,1
2016,1658,3
2016,1659,4
2016,1660,2
2016,1661,4
2016,1662,4
2016,1663,1
2016,1664,1
2016,1665,2
2016,1666,7
2016,1667,9
2016,1668,1
2016,1669,1
2016,1670,2
2016,1671,4
2016,1672,2
2016,1673,1
2016,1674,2
2016,1675,0
2016,1676,6
2016,1677,0
2016,1678,0
2016,1679,7
2016,1680,2
2016,1681,4
2016,1682,2
2016,1683,2
2016,1684,5
2016,1685,1
2016,1686,9
2016,1687,1
2016,1688,1
2016,1689,3
2016,1690,0
2016,1691,3
2016,1692,9
2016,1693,1
2016,1694,2
2016,1695,5
2016,1696,6
2016,1697,3
2016,1698,4
2016,1699,3
2016,1700,5
2016,1701,2
2016,1702,9
2016,1703,5
2016,1704,1
2016,1705,3
2016,1706,1
2016,1707,2
2016,1708,2
2016,1709,2
2016,1710,4
2016,1711,18
2016,1712,2
2016,1713,4
2016,1714,2
2016,1715,5
2016,1716,9
2016,1717,3
2016,1718,13
2016,1719,4
2016,1720,6
2016,1721,4
2016,1722,4
2016,1723,13
2016,1724,3
2016,1725,6
2016,1726,9
2016,1727,1
2016,1728,3
2016,1729,8
2016,1730,1
2016,1731,13
2016,1732,2
2016,1733,3
2016,1734,7
2016,1735,2
2016,1736,11
2016,1737,5
2016,1738,2
2016,1739,5
2016,1740,1
2016,1741,1
2016,1742,1
2016,1743,3
2016,1744,9
2016,1745,12
2016,1746,2
2016,1747,12
2016,1748,1
2016,1749,1
2016,1750,3
2016,1751,2
2016,1752,1
2016,1753,3
2016,1754,5
2016,1755,2
2016,1756,8
2016,1757,4
2016,1758,2
2016,1759,2
2016,1760,7
2016,1761,8
2016,1762,8
2016,1763,3
2016,1764,3
2016,1765,7
2016,1766,5
2016,1767,1
2016,1768,4
2016,1769,3
2016,1770,6
2016,1771,4
2016,1772,0
2016,1773,3
2016,1774,2
2016,1775,9
2016,1776,4
2016,1777,3
2016,1778,6
2016,1779,4
2016,1780,11
2016,1781,3
2016,1782,0
2016,1783,2
2016,1784,6
2016,1785,3
2016,1786,2
2016,1787,3
2016,1789,1
2016,1790,2
2016,1791,2
2016,1792,2
2016,1793,4
2016,1794,1
2016,1795,1
2016,1796,3
2016,1797,4
2016,1798,6
2016,1799,1
2016,1800,2
2016,1801,5
2016,1802,2
2016,1803,2
2016,1804,1
2016,1805,11
2016,1806,3
2016,1807,4
2016,1808,0
2016,1809,0
2016,1810,0
2016,1811,2
2016,1812,4
2016,1813,1
2016,1814,1
2016,1815,3
2016,1816,4
2016,1817,2
2016,1818,3
2016,1819,5
2016,1820,4
2016,1821,1
2016,1822,3
2016,1823,3
2016,1824,3
2016,1825,2
2016,1826,3
2016,1827,11
2016,1828,28
2016,1829,3
2016,1830,7
2016,1831,3
2016,1832,3
2016,1833,6
2016,1834,9
2016,1835,8
2016,1836,5
2016,1837,3
2016,1838,4
2016,1839,8
2016,1840,3
2016,1841,1
2016,1842,3
2016,1843,6
2016,1844,3
2016,1845,6
2016,1846,1
2016,1847,1
2016,1848,5
2016,1849,1
2016,1850,1
2016,1851,0
2016,1852,1
2016,1853,12
2016,1854,2
2016,1855,1
2016,1856,7
2016,1857,3
2016,1858,11
2016,1859,4
2016,1860,2
2016,1861,0
2016,1862,3
2016,1863,4
2016,1864,1
2016,1865,0
2016,1866,4
2016,1867,4
2016,1868,13
2016,1869,13
2016,1870,1
2016,1871,7
2016,1872,3
2016,1873,3
2016,1874,5
2016,1875,3
2016,1876,2
2016,1877,9
2016,1878,3
2016,1879,2
2016,1880,1
2016,1881,9
2016,1882,5
2016,1883,1
2016,1884,11
2016,1885,9
2016,1886,9
2016,1887,2
2016,1888,3
2016,1889,1
2016,1890,2
2016,1891,2
2016,1892,2
2016,1893,2
2016,1894,0
2016,1895,1
2016,1896,2
2016,1897,1
2016,1898,3
2016,1899,1
2016,1900,4
2016,1901,2
2016,1902,4
2016,1903,5
2016,1904,1
2016,1905,3
2016,1906,2
2016,1907,1
2016,1908,2
2016,1909,3
2016,1910,2
2016,1911,3
2016,1912,2
2016,1913,6
2016,1914,4
2016,1915,2
2016,1916,2
2016,1917,2
2016,1918,3
2016,1919,4
2016,1920,5
2016,1921,4
2016,1922,5
2016,1923,6
2016,1924,8
2016,1925,9
2016,1926,5
2016,1927,1
2016,1928,2
2016,1929,5
2016,1930,8
2016,1931,2
2016,1932,3
2016,1933,21
2016,1934,4
2016,1935,5
2016,1936,2
2016,1937,2
2016,1938,3
2016,1939,3
2016,1940,9
2016,1941,2
2016,1942,4
2016,1943,7
2016,1944,9
2016,1945,4
2016,1946,1
2016,1947,8
2016,1948,3
2016,1949,5
2016,1950,2
2016,1951,4
2016,1952,2
2016,1953,2
2016,1954,3
2016,1955,3
2016,1956,1
2016,1957,5
2016,1958,3
2016,1959,3
2016,1960,3
2016,1961,4
2016,1962,1
2016,1963,6
2016,1964,3
2016,1965,12
2016,1966,3
2016,1967,2
2016,1968,3
2016,1969,2
2016,1970,7
2016,1971,1
2016,1972,2
2016,1973,2
2016,1974,3
2016,1975,2
2016,1976,4
2016,1977,0
2016,1978,1
2016,1979,4
2016,1980,5
2016,1981,3
2016,1982,1
2016,1983,10
2016,1984,2
2016,1985,1
2016,1986,1
2016,1987,5
2016,1988,1
2016,1989,4
2016,1990,1
2016,1991,3
2016,1992,2
2016,1993,6
2016,1994,9
2016,1995,2
2016,1996,1
2016,1997,2
2016,1998,1
2016,1999,1
2016,2000,3
2016,2001,2
2016,2002,1
2016,2003,1
2016,2004,7
2016,2005,5
2016,2006,2
2016,2007,1
2016,2008,1
2016,2009,1
2016,2010,2
2016,2011,1
2016,2012,7
2016,2013,23
2016,2014,0
2016,2015,3
2016,2016,2
2016,2017,3
2016,2018,2
2016,2019,6
2016,2020,4
2016,2021,3
2016,2022,7
2016,2023,2
2016,2024,1
2016,2025,3
2016,2026,1
2016,2027,6
2016,2028,5
2016,2029,3
2016,2030,11
2016,2031,6
2016,2032,9
2016,2033,5
2016,2034,1
2016,2035,9
2016,2036,8
2016,2037,2
2016,2038,1
2016,2039,2
2016,2040,1
2016,2041,4
2016,2042,2
2016,2043,2
2016,2044,1
2016,2045,4
2016,2046,0
2016,2047,1
2016,2048,5
2016,2049,7
2016,2050,3
2016,2051,2
2016,2052,1
2016,2053,5
2016,2054,4
2016,2055,1
2016,2056,9
2016,2057,4
2016,2058,2
2016,2059,4
2016,2060,7
2016,2061,2
2016,2062,4
2016,2063,1
2016,2064,1
2016,2065,1
2016,2066,1
2016,2067,3
2016,2068,0
2016,2069,2
2016,2070,3
2016,2071,5
2016,2072,1
2016,2073,2
2016,2074,3
2016,2075,3
2016,2076,6
2016,2077,2
2016,2078,6
2016,2079,1
2016,2080,2
2016,2081,2
2016,2082,4
2016,2083,5
2016,2084,3
2016,2085,6
2016,2086,1
2016,2087,1
2016,2088,4
2016,2089,1
2016,2090,2
2016,2091,2
2016,2092,7
2016,2093,6
2016,2094,2
2016,2095,7
2016,2096,2
2016,2097,2
2016,2098,5
2016,2099,5
2016,2100,7
2016,2101,3
2016,2102,2
2016,2103,2
2016,2104,14
2016,2105,2
2016,2106,7
2016,2107,1
2016,2108,1
2016,2109,2
2016,2110,1
2016,2111,16
2016,2112,3
2016,2113,2
2016,2114,3
2016,2115,6
2016,2116,1
2016,2117,2
2016,2118,4
2016,2119,2
2016,2120,2
2016,2121,2
2016,2122,3
2016,2123,5
2016,2124,2
2016,2125,4
2016,2126,1
2016,2127,1
2016,2128,2
2016,2129,1
2016,2130,2
2016,2131,1
2016,2132,2
2016,2133,8
2016,2134,2
2016,2135,4
2016,2136,3
2016,2137,2
2016,2138,4
2016,2139,2
2016,2140,3
2016,2141,11
2016,2142,1
2016,2143,7
2016,2144,5
2016,2145,3
2016,2146,3
2016,2147,13
2016,2148,1
2016,2149,7
2016,2150,1
2016,2151,5
2016,2152,2
2016,2153,1
2016,2154,1
2016,2155,2
2016,2156,6
2016,2157,6
2016,2158,4
2016,2159,2
2016,2160,14
2016,2161,11
2016,2162,2
2016,2163,10
2016,2164,2
2016,2165,10
2016,2166,12
2016,2167,12
2016,2168,3
2016,2169,0
2016,2170,3
2016,2171,4
2016,2172,7
2016,2173,0
2016,2174,4
2016,2175,7
2016,2176,1
2016,2177,1
2016,2178,3
2016,2179,4
2016,2180,0
2016,2181,1
2016,2182,6
2016,2183,1
2016,2184,13
2016,2185,6
2016,2186,1
2016,2187,4
2016,2188,2
2016,2189,1
2016,2190,1
2016,2191,4
2016,2192,3
2016,2193,1
2016,2194,1
2016,2195,5
2016,2196,1
2016,2197,2
2016,2198,4
2016,2199,7
2016,2200,2
2016,2201,3
2016,2202,3
2016,2203,1
2016,2204,1
2016,2205,2
2016,2206,2
2016,2207,1
2016,2208,4
2016,2209,10
2016,2210,0
2016,2211,4
2016,2212,4
2016,2213,11
2016,2214,3
2016,2215,7
2016,2216,2
2016,2217,8
2016,2218,9
2016,2219,11
2016,2220,3
2016,2221,3
2016,2222,9
2016,2223,5
2016,2224,3
2016,2225,4
2016,2226,4
2016,2227,7
2016,2228,2
2016,2229,2
2016,2230,2
2016,2231,2
2016,2232,5
2016,2233,4
2016,2234,8
2016,2235,6
2016,2236,5
2016,2237,5
2016,2238,1
2016,2239,5
2016,2240,1
2016,2241,2
2016,2242,8
2016,2243,1
2016,2244,4
2016,2245,3
2016,2246,3
2016,2247,3
2016,2248,4
2016,2249,3
2016,2250,12
2016,2251,6
2016,2252,0
2016,2253,3
2016,2254,9
2016,2255,7
2016,2256,6
2016,2257,10
2016,2258,6
2016,2259,11
2016,2260,5
2016,2261,9
2016,2262,4
2016,2263,1
2016,2264,3
2016,2265,9
2016,2266,4
2016,2267,4
2016,2268,7
2016,2269,2
2016,2270,12
2016,2271,3
2016,2272,3
2016,2273,2
2016,2274,1
2016,2275,5
2016,2276,9
2016,2277,2
2016,2278,2
2016,2279,3
2016,2280,2
2016,2281,1
2016,2282,11
2016,2283,2
2016,2284,3
2016,2285,5
2016,2286,20
2016,2287,10
2016,2288,3
2016,2289,9
2016,2290,4
2016,2291,6
2016,2292,2
2016,2293,1
2016,2294,4
2016,2295,1
2016,2296,13
2016,2297,4
2016,2298,3
2016,2299,5
2016,2300,5
2016,2301,2
2016,2302,5
2016,2303,5
2016,2304,8
2016,2305,4
2016,2306,4
2016,2307,2
2016,2308,3
2016,2309,1
2016,2310,15
2016,2311,13
2016,2312,2
2016,2313,1
2016,2314,2
2016,2315,9
2016,2316,5
2016,2317,2
2016,2318,1
2016,2319,8
2016,2320,2
2016,2321,2
2016,2322,3
2016,2323,2
2016,2324,5
2016,2325,2
2016,2326,2
2016,2327,1
2016,2328,3
2016,2329,5
2016,2330,7
2016,2331,2
2016,2332,7
2016,2333,1
2016,2334,3
2016,2335,8
2016,2336,1
2016,2337,1
2016,2338,3
2016,2339,3
2016,2340,2
2016,2341,1
2016,2342,3
2016,2343,3
2016,2344,6
2016,2345,6
2016,2346,3
2016,2347,1
2016,2348,2
2016,2349,1
2016,2350,3
2016,2351,3
2016,2352,1
2016,2353,2
2016,2354,0
2016,2355,0
2016,2356,4
2016,2357,2
2016,2358,1
2016,2359,3
2016,2360,2
2016,2361,2
2016,2362,2
2016,2363,1
2016,2364,4
2016,2365,3
2016,2366,4
2016,2367,5
2016,2368,1
2016,2369,7
2016,2370,4
2016,2371,3
2016,2372,3
2016,2373,2
2016,2374,27
2016,2375,0
2016,2376,4
2016,2377,4
2016,2378,1
2016,2379,0
2016,2380,2
2016,2381,9
2016,2382,5
2016,2383,8
2016,2384,9
2016,2385,9
2016,2386,8
2016,2387,6
2016,2388,4
2016,2389,10
2016,2390,4
2016,2391,1
2016,2392,11
2016,2393,3
2016,2394,13
2016,2395,4
2016,2396,1
2016,2397,9
2016,2398,4
2016,2399,6
2016,2400,7
2016,2401,16
2016,2402,6
2016,2403,7
2016,2404,7
2016,2405,13
2016,2406,1
2016,2407,4
2016,2408,0
2016,2409,11
2016,2410,11
2016,2411,1
2016,2412,4
2016,2413,5
2016,2414,6
2016,2415,2
2016,2416,4
2016,2417,3
2016,2418,3
2016,2419,3
2016,2420,3
2016,2421,2
2016,2422,3
2016,2423,7
2016,2424,11
2016,2425,1
2016,2426,3
2016,2427,2
2016,2428,2
2016,2429,2
2016,2430,2
2016,2431,1
2016,2432,11
2016,2433,2
2016,2434,3
2016,2435,4
2016,2436,3
2016,2437,2
2016,2438,3
2016,2439,4
2016,2440,3
2016,2441,2
2016,2442,2
2016,2443,2
2016,2444,2
2016,2445,5
2016,2446,1
2016,2447,2
2016,2448,3
2016,2449,4
2016,2450,2
2016,2451,7
2016,2452,1
2016,2453,2
2016,2454,2
2016,2455,1
2016,2456,1
2016,2457,5
2016,2458,3
2016,2459,43
2016,2460,5
2016,2461,4
2016,2462,3
2016,2463,4
2016,2464,2
2016,2465,4
2016,2466,1
2016,2467,3
2016,2468,6
2016,2469,2
2016,2470,2
2016,2471,6
2016,2472,2
2016,2473,5
2016,2474,1
2016,2475,4
2016,2476,1
2016,2477,1
2016,2478,3
2016,2479,4
2016,2480,12
2016,2481,5
2016,2482,2
2016,2483,8
2016,2484,7
2016,2485,3
2016,2486,2
2016,2487,1
2016,2488,2
2016,2489,3
2016,2490,1
2016,2491,1
2016,2492,5
2016,2493,3
2016,2494,3
2016,2495,6
2016,2496,2
2016,2497,10
2016,2498,4
2016,2499,2
2016,2500,5
2016,2501,2
2016,2502,4
2016,2503,11
2016,2504,4
2016,2505,6
2016,2506,3
2016,2507,1
2016,2508,3
2016,2509,2
2016,2510,8
2016,2511,8
2016,2512,8
2016,2513,4
2016,2514,0
2016,2515,2
2016,2516,2
2016,2517,1
2016,2518,1
2016,2519,2
2016,2520,5
2016,2521,5
2016,2522,6
2016,2523,2
2016,2524,2
2016,2525,3
2016,2526,3
2016,2527,7
2016,2528,5
2016,2529,4
2016,2530,9
2016,2531,7
2016,2532,7
2016,2533,9
2016,2534,1
2016,2535,2
2016,2536,5
2016,2537,4
2016,2538,10
2016,2539,2
2016,2540,6
2016,2541,6
2016,2542,1
2016,2543,2
2016,2544,5
2016,2545,6
2016,2546,1
2016,2547,3
2016,2548,5
2016,2549,1
2016,2550,10
2016,2551,1
2016,2552,2
2016,2553,3
2016,2554,1
2016,2555,2
2016,2556,4
2016,2557,2
2016,2558,5
2016,2559,2
2016,2560,0
2016,2561,5
2016,2562,3
2016,2563,8
2016,2564,2
2016,2565,3
2016,2566,3
2016,2567,1
2016,2568,1
2016,2569,3
2016,2570,7
2016,2571,2
2016,2572,9
2016,2573,2
2016,2574,2
2016,2575,5
2016,2576,3
2016,2577,1
2016,2578,5
2016,2579,4
2016,2580,1
2016,2581,6
2016,2582,8
2016,2583,3
2016,2584,4
2016,2585,3
2016,2586,7
2016,2587,3
2016,2588,6
2016,2589,2
2016,2590,3
2016,2591,8
2016,2592,10
2016,2593,5
2016,2594,5
2016,2595,1
2016,2596,1
2016,2597,8
2016,2598,2
2016,2599,1
2016,2600,4
2016,2601,3
2016,2602,2
2016,2603,3
2016,2604,3
2016,2605,2
2016,2606,7
2016,2607,4
2016,2608,3
2016,2609,5
2016,2610,1
2016,2611,6
2016,2612,9
2016,2613,3
2016,2614,5
2016,2615,3
2016,2616,0
2016,2617,2
2016,2618,1
2016,2619,7
2016,2620,0
2016,2621,3
2016,2622,5
2016,2623,2
2016,2624,1
2016,2625,5
2016,2626,1
2016,2627,2
2016,2628,2
2016,2629,3
2016,2630,3
2016,2631,4
2016,2632,2
2016,2633,3
2016,2634,0
2016,2635,2
2016,2636,2
2016,2637,2
2016,2638,3
2016,2639,1
2016,2640,5
2016,2641,6
2016,2642,0
2016,2643,3
2016,2644,6
2016,2645,2
2016,2646,4
2016,2647,1
2016,2648,1
2016,2649,4
2016,2650,2
2016,2651,6
2016,2652,7
2016,2653,5
2016,2654,4
2016,2655,1
2016,2656,2
2016,2657,5
2016,2658,5
2016,2659,5
2016,2660,2
2016,2661,4
2016,2662,11
2016,2663,6
2016,2664,2
2016,2665,2
2016,2666,13
2016,2667,1
2016,2668,1
2016,2669,4
2016,2670,1
2016,2671,5
2016,2672,3
2016,2673,2
2016,2674,17
2016,2675,3
2016,2676,7
2016,2677,1
2016,2678,6
2016,2679,2
2016,2680,3
2016,2681,2
2016,2682,4
2016,2683,5
2016,2684,1
2016,2685,3
2016,2686,3
2016,2687,1
2016,2688,5
2016,2689,10
2016,2690,10
2016,2691,4
2016,2692,4
2016,2693,9
2016,2694,4
2016,2695,5
2016,2696,1
2016,2697,3
2016,2698,4
2016,2699,1
2016,2700,3
2016,2701,15
2016,2702,6
2016,2703,0
2016,2704,3
2016,2705,1
2016,2706,1
2016,2707,5
2016,2708,3
2016,2709,1
2016,2710,12
2016,2711,3
2016,2712,8
2016,2713,6
2016,2714,10
2016,2715,2
2016,2716,1
2016,2717,1
2016,2718,2
2016,2719,6
2016,2720,3
2016,2721,3
2016,2722,5
2016,2723,4
2016,2724,2
2016,2725,1
2016,2726,3
2016,2727,7
2016,2728,3
2016,2729,4
2016,2730,1
2016,2731,7
2016,2732,3
2016,2733,1
2016,2734,12
2016,2735,1
2016,2736,2
2016,2737,5
2016,2738,3
2016,2739,2
2016,2740,1
2016,2741,3
2016,2742,5
2016,2743,12
2016,2744,1
2016,2745,3
2016,2746,0
2016,2747,2
2016,2748,4
2016,2749,2
2016,2750,4
2016,2751,1
2016,2752,8
2016,2753,1
2016,2754,2
2016,2755,1
2016,2756,2
2016,2757,2
2016,2758,5
2016,2759,7
2016,2760,3
2016,2761,8
2016,2762,9
2016,2763,4
2016,2764,2
2016,2765,5
2016,2766,2
2016,2767,5
2016,2768,8
2016,2769,5
2016,2770,8
2016,2771,8
2016,2772,3
2016,2773,7
2016,2774,9
2016,2775,17
2016,2776,1
2016,2777,3
2016,2778,11
2016,2779,2
2016,2780,1
2016,2781,3
2016,2782,5
2016,2783,1
2016,2784,3
2016,2785,6
2016,2786,1
2016,2787,5
2016,2788,9
2016,2789,5
2016,2790,2
2016,2791,6
2016,2792,4
2016,2793,5
2016,2794,3
2016,2795,1
2016,2796,3
2016,2797,7
2016,2798,6
2016,2799,3
2016,2800,2
2016,2801,5
2016,2802,7
2016,2803,4
2016,2804,4
2016,2805,6
2016,2806,0
2016,2807,12
2016,2808,8
2016,2809,6
2016,2810,0
2016,2811,13
2016,2812,10
2016,2813,2
2016,2814,3
2016,2815,8
2016,2816,0
2016,2817,2
2016,2818,3
2016,2819,4
2016,2820,2
2016,2821,2
2016,2822,1
2016,2823,5
2016,2824,12
2016,2825,9
2016,2826,8
2016,2827,7
2016,2828,3
2016,2829,4
2016,2830,2
2016,2831,1
2016,2832,8
2016,2833,3
2016,2834,5
2016,2835,3
2016,2836,2
2016,2837,3
2016,2838,2
2016,2839,1
2016,2840,3
2016,2841,2
2016,2842,5
2016,2843,2
2016,2844,1
2016,2845,2
2016,2846,2
2016,2847,2
2016,2848,3
2016,2849,3
2016,2850,2
2016,2851,1
2016,2852,2
2016,2853,5
2016,2854,2
2016,2855,5
2016,2856,1
2016,2857,1
2016,2858,1
2016,2859,7
2016,2860,3
2016,2861,1
2016,2862,2
2016,2863,3
2016,2864,1
2016,2865,1
2016,2866,7
2016,2867,2
